date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,USD_raw,EUR_raw,GBP_raw,JPY_raw,CNY_raw,GDP_bigmac,adj_price,USD_adjusted,EUR_adjusted,GBP_adjusted,JPY_adjusted,CNY_adjusted
2025-07-01,GBR,GBP,Britain,5.09,0.74649,6.81857760988091,0.13454,-0.01528,0,1.11404,0.92127,49265.1897111984,5.31062114320171,0.30666,-0.03749,0,1.24293,0.71053
2025-07-01,GTM,GTQ,Guatemala,31,7.6677,4.04293334376671,-0.3273,-0.41613,-0.40707,0.25348,0.13918,9250.59413258064,4.43712778301643,-0.07272,-0.31695,-0.29035,0.5917,0.21388
2025-07-01,HKG,HKD,Hong Kong,25,7.85,3.18471337579618,-0.4701,-0.54007,-0.53294,-0.01261,-0.10264,102140.7055772,6.46486027413532,-0.49867,-0.63071,-0.61633,-0.13945,-0.34371
2025-07-01,HND,HNL,Honduras,112,26.25475,4.26589474285605,-0.2902,-0.38393,-0.37437,0.32261,0.202,4559.71852892857,4.33472892994806,0.00153,-0.26226,-0.23352,0.71916,0.31108
2025-07-01,HUN,HUF,Hungary,1540,344.76675,4.46678805308227,-0.25677,-0.35492,-0.34491,0.38489,0.25861,33161.9657770649,4.95909793071775,-0.08334,-0.32477,-0.29847,0.57348,0.19998
2025-07-01,IDN,IDR,Indonesia,42000,16260,2.5830258302583,-0.57021,-0.62697,-0.62118,-0.19915,-0.27218,11249.7919400929,4.48076900905676,-0.41333,-0.56785,-0.55102,0.00703,-0.232
2025-07-01,IND,INR,India,225.75,85.8175,2.63058234043173,-0.5623,-0.6201,-0.6142,-0.18441,-0.25878,5836.13675658915,4.36259233405245,-0.38635,-0.54797,-0.53037,0.05335,-0.19668
2025-07-01,ISR,ILS,Israel,20,3.3662,5.94141762224467,-0.01141,-0.14195,-0.12864,0.84209,0.67412,60362.4233445,5.55286674771042,0.0889,-0.1979,-0.16666,0.86913,0.42546
2025-07-01,JOR,JOD,Jordan,2.5,0.709,3.52609308885755,-0.4133,-0.49077,-0.48287,0.09324,-0.00645,8660.36192,4.4242433864306,-0.18891,-0.40254,-0.37926,0.39227,0.06179
2025-07-01,JPN,JPY,Japan,480,148.82,3.22537293374546,-0.46333,-0.5342,-0.52697,0,-0.09118,64097.2427738125,5.63439549805317,-0.41743,-0.57087,-0.55415,0,-0.23737
2025-07-01,KOR,KRW,South Korea,5500,1380.2,3.98492972033039,-0.33695,-0.42451,-0.41558,0.23549,0.12284,53988.2186721636,5.41372188376175,-0.2509,-0.4482,-0.42671,0.28586,-0.01937
2025-07-01,KWT,KWD,Kuwait,1.4,0.30585,4.57740722576426,-0.23837,-0.33894,-0.32869,0.41919,0.28978,42270.82415,5.15793855855802,-0.09685,-0.33473,-0.30881,0.55028,0.18229
2025-07-01,LBN,LBP,Lebanon,480000,89559.7,5.3595534598709,-0.10823,-0.22599,-0.21398,0.66168,0.51016,,,,,,,
2025-07-01,MDA,MDL,Moldova,70,16.83,4.1592394533571,-0.30795,-0.39933,-0.39001,0.28954,0.17195,11476.9394908571,4.48572749669123,-0.05638,-0.30492,-0.27784,0.61975,0.23527
2025-07-01,MEX,MXN,Mexico,99,18.764,5.27606054146238,-0.12212,-0.23804,-0.22622,0.6358,0.48664,15377.8983974747,4.57088296693937,0.17469,-0.1347,-0.101,1.0164,0.53777
2025-07-01,MYS,MYR,Malaysia,13.55,4.242,3.19424799622819,-0.46851,-0.53869,-0.53154,-0.00965,-0.09995,25613.9817424354,4.79433020429953,-0.32196,-0.50054,-0.48109,0.16388,-0.11239
2025-07-01,NIC,NIO,Nicaragua,169,36.6243,4.61442266473352,-0.23221,-0.3336,-0.32326,0.43066,0.30021,3849.29287260355,4.31922078636365,0.08724,-0.19912,-0.16792,0.86629,0.42329
2025-07-01,NOR,NOK,Norway,75,10.21645,7.34110185044707,0.22148,0.06019,0.07663,1.27605,1.06851,77226.4173346667,5.92099709024189,0.26177,-0.07056,-0.03435,1.16588,0.65177
2025-07-01,NZL,NZD,New Zealand,8.6,1.6803898504453,5.11786000000001,-0.14844,-0.26089,-0.24942,0.58675,0.44206,56475.6052069767,5.46801996152452,-0.04748,-0.29836,-0.27103,0.63503,0.24693
2025-07-01,OMN,OMR,Oman,1.526,0.385,3.96363636363636,-0.34049,-0.42758,-0.4187,0.22889,0.11684,31088.103440367,4.91382682514116,-0.1791,-0.39531,-0.37176,0.4091,0.07462
2025-07-01,PAK,PKR,Pakistan,1080,284.6,3.79479971890372,-0.36859,-0.45196,-0.44346,0.17655,0.06926,2485.34129325,4.28944658445178,-0.09967,-0.3368,-0.31097,0.54545,0.17861
2025-07-01,PER,PEN,Peru,16.9,3.56805,4.73648071075237,-0.2119,-0.31597,-0.30536,0.46851,0.3346,11574.2884426036,4.48785256285126,0.07407,-0.20882,-0.17801,0.84368,0.40605
2025-07-01,PHL,PHP,Philippines,169,56.725,2.9792860290877,-0.50428,-0.56974,-0.56306,-0.0763,-0.16052,8331.39226550296,4.41706218655214,-0.31357,-0.49437,-0.47467,0.17827,-0.10141
2025-07-01,POL,PLN,Poland,21.3,3.66865,5.80595041772859,-0.03395,-0.16152,-0.14851,0.80009,0.63595,28149.1975488263,4.84967236486612,0.21836,-0.10254,-0.06758,1.09136,0.59494
2025-07-01,QAT,QAR,Qatar,17,3.641,4.66904696511947,-0.22312,-0.32571,-0.31525,0.4476,0.3156,89718.3402347059,6.1936878809733,-0.23283,-0.43489,-0.41288,0.31688,0.0043
2025-07-01,ROU,RON,Romania,16.95,4.36975,3.87894044281709,-0.35459,-0.43981,-0.43112,0.20263,0.09297,32926.6029982301,4.95396010984079,-0.20315,-0.41303,-0.39017,0.36782,0.04314
2025-07-01,SAU,SAR,Saudi Arabia,19,3.7505,5.06599120117318,-0.15707,-0.26838,-0.25703,0.57067,0.42745,42142.5081194737,5.1551375006178,9e-05,-0.26332,-0.23462,0.71669,0.3092
2025-07-01,SGP,SGD,Singapore,6.95,1.28505,5.40834986965488,-0.10011,-0.21894,-0.20682,0.67681,0.52391,109653.460025899,6.62885896093319,-0.16969,-0.38838,-0.36456,0.42526,0.08695
2025-07-01,SWE,SEK,Sweden,71,9.70005,7.31954989922732,0.2179,0.05707,0.07347,1.26937,1.06243,51100.2944342254,5.35068032080003,0.39216,0.02549,0.06543,1.3897,0.82246
2025-07-01,THA,THB,Thailand,135,32.41,4.16538105522987,-0.30692,-0.39844,-0.38911,0.29144,0.17368,11606.0011054815,4.48854483026162,-0.05558,-0.30433,-0.27723,0.62113,0.23632
2025-07-01,TUR,TRY,Turkey,225,40.22,5.5942317255097,-0.06918,-0.19209,-0.17956,0.73444,0.57629,13926.5924735111,4.53920187483164,0.25423,-0.07612,-0.04013,1.15292,0.64189
2025-07-01,TWN,TWD,Taiwan,78,29.311,2.66111698679677,-0.55722,-0.61569,-0.60973,-0.17494,-0.25018,84746.024899359,6.08514537623551,-0.55495,-0.67217,-0.6594,-0.23606,-0.41739
2025-07-01,UKR,UAH,Ukraine,132,41.815,3.15676192753797,-0.47475,-0.54411,-0.53704,-0.02127,-0.11052,10463.1497943182,4.46359710762329,-0.28027,-0.46983,-0.44918,0.23545,-0.05781
2025-07-01,URY,UYU,Uruguay,315,40.445,7.78835455556929,0.2959,0.12478,0.14223,1.41471,1.19453,18088.5477600952,4.63005473128689,0.71188,0.261,0.31012,1.93851,1.241
2025-07-01,USA,USD,United States,6.01,1,6.01,0,-0.13205,-0.11858,0.86335,0.69344,86173.365,6.11630330954978,0,-0.26338,-0.23469,0.71654,0.30909
2025-07-01,VEN,VES,Venezuela,487,115.6998,4.20916890089698,-0.29964,-0.39212,-0.38269,0.30502,0.18602,,,,,,,
2025-07-01,VNM,VND,Vietnam,76000,26137.5,2.90769966523195,-0.51619,-0.58008,-0.57356,-0.09849,-0.1807,8985.43628017105,4.43133955449302,-0.33223,-0.50811,-0.48895,0.14626,-0.12583
2025-07-01,ZAF,ZAR,South Africa,53.9,17.8775,3.01496294224584,-0.49834,-0.56459,-0.55783,-0.06524,-0.15047,13153.1580703154,4.52231829008059,-0.32152,-0.50022,-0.48075,0.16463,-0.11182
2026-01-01,ARE,AED,United Arab Emirates,19,3.673,5.17288320174245,-0.15476,-0.2569,-0.26946,0.70861,0.41244,57852.2472631579,5.6261441011613,-0.07103,-0.29217,-0.29394,0.75295,0.24023
2026-01-01,ARG,ARS,Argentina,8000,1445.755,5.53344100487289,-0.09584,-0.2051,-0.21854,0.82771,0.51089,9490.4024526,4.67445294083832,0.19604,-0.08868,-0.09096,1.2569,0.59678
2026-01-01,AUS,AUD,Australia,8.5,1.49264870512725,5.69457499999999,-0.06951,-0.18196,-0.19578,0.88093,0.55489,71664.11784,5.89794173805865,-0.02447,-0.2567,-0.25856,0.8408,0.30239
2026-01-01,AZE,AZN,Azerbaijan,6.65,1.7025,3.90602055800294,-0.36176,-0.43889,-0.44837,0.29017,0.06653,11361.5545263158,4.71127450740905,-0.16232,-0.36173,-0.36333,0.58068,0.11834
2026-01-01,BHR,BHD,Bahrain,1.8,0.377,4.77453580901857,-0.21985,-0.31412,-0.32572,0.57704,0.30367,37989.5056,5.23527407263667,-0.07855,-0.2979,-0.29966,0.73876,0.23019
2026-01-01,BRA,BRL,Brazil,23.9,5.37035,4.45036170826855,-0.27282,-0.36069,-0.3715,0.46996,0.21516,14188.6517874477,4.76690769268831,-0.05672,-0.28127,-0.28307,0.77994,0.25933
2026-01-01,CAN,CAD,Canada,7.7,1.38925,5.54255893467698,-0.09435,-0.20379,-0.21725,0.83072,0.51338,60088.1184,5.67014281140259,-0.01236,-0.24747,-0.24936,0.86365,0.31855
2026-01-01,CHE,CHF,Switzerland,7.3,0.8036,9.08412145345943,0.48433,0.30496,0.2829,2.0005,1.48039,79906.1840876712,6.06013368134433,0.51454,0.154,0.15111,1.8579,1.022
2026-01-01,CHL,CLP,Chile,4790,883.845,5.41950228829716,-0.11446,-0.22147,-0.23463,0.79007,0.47978,20003.6327358664,4.88133810756877,0.12176,-0.14528,-0.14741,1.11674,0.49761
2026-01-01,CHN,CNY,China,25.5,6.9627,3.66237235555173,-0.40157,-0.47389,-0.48278,0.20969,0,22993.32696,4.94017096591654,-0.25097,-0.42928,-0.4307,0.41341,0
2026-01-01,COL,COP,Colombia,22900,3686.725,6.21147495405814,0.01495,-0.1077,-0.12278,1.05166,0.69602,8689.11929779913,4.65868484724456,0.34714,0.02645,0.02388,1.54202,0.7985
2026-01-01,CRI,CRC,Costa Rica,2990,495,6.04040404040404,-0.01301,-0.13228,-0.14694,0.99516,0.64931,19149.0948125217,4.86452203715223,0.2546,-0.04406,-0.04645,1.36741,0.67496
2026-01-01,CZE,CZK,Czech Republic,115,20.9274,5.49518812657091,-0.10209,-0.2106,-0.22394,0.81507,0.50044,39215.538669913,5.25940063024568,0.05567,-0.19564,-0.19765,0.99202,0.40937
2026-01-01,DNK,DKK,Denmark,46,6.44025,7.14257986879391,0.16709,0.02606,0.00871,1.35921,0.95026,65322.2217913044,5.77314239608,0.25004,-0.04754,-0.04992,1.35879,0.66887
2026-01-01,EGY,EGP,Egypt,125,47.24,2.64606265876376,-0.56764,-0.61988,-0.62631,-0.126,-0.2775,6385.2704208,4.61334843339292,-0.42049,-0.55844,-0.55955,0.09353,-0.22632
2026-01-01,EUZ,EUR,Euro area,6,0.86192,6.96120289586041,0.13745,0,-0.0169,1.2993,0.90074,44280.84198589,5.35907847357554,0.31243,0,-0.0025,1.47652,0.75216
2026-01-01,GBR,GBP,Britain,5.29,0.74708,7.08090164373293,0.15701,0.0172,0,1.33884,0.93342,48270.2135274102,5.43758353570006,0.31572,0.00251,0,1.48273,0.75656
2026-01-01,GTM,GTQ,Guatemala,33,7.6657,4.30489061664297,-0.29659,-0.38159,-0.39204,0.42191,0.17544,8849.00276727273,4.66183112268496,-0.06699,-0.2891,-0.29087,0.76057,0.24562
2026-01-01,HKG,HKD,Hong Kong,25,7.7974,3.20619693744069,-0.47611,-0.53942,-0.5472,0.05901,-0.12456,104010.1694064,6.53446525091633,-0.50425,-0.62227,-0.62321,-0.06454,-0.33815
2026-01-01,HND,HNL,Honduras,134,26.48,5.06042296072508,-0.17313,-0.27305,-0.28534,0.67147,0.38173,3880.86208119403,4.56406529938555,0.12025,-0.14643,-0.14856,1.11389,0.4956
2026-01-01,HUN,HUF,Hungary,1660,332.33495,4.99496065641005,-0.18383,-0.28246,-0.29459,0.64985,0.36386,31327.796549494,5.10418127332671,-0.01125,-0.24662,-0.24851,0.86575,0.32004
2026-01-01,IDN,IDR,Indonesia,42500,16885,2.51702694699437,-0.58872,-0.63842,-0.64453,-0.16862,-0.31273,11320.92207216,4.71047491947782,-0.46011,-0.58863,-0.58966,0.01876,-0.27922
2026-01-01,IND,INR,India,227,90.295,2.51398194805914,-0.58922,-0.63886,-0.64496,-0.16963,-0.31356,5910.22904669604,4.60400030620105,-0.44829,-0.57963,-0.58068,0.04106,-0.26344
2026-01-01,ISR,ILS,Israel,20,3.14275,6.36385331318113,0.03985,-0.08581,-0.10127,1.10199,0.73763,61467.226434,5.6972816629131,0.12858,-0.14008,-0.14223,1.12961,0.50672
2026-01-01,JOR,JOD,Jordan,2.5,0.70785,3.5318217136399,-0.4229,-0.49264,-0.50122,0.16657,-0.03565,8818.87104,4.66123817387163,-0.23444,-0.41668,-0.41814,0.44459,0.02206
2026-01-01,JPN,JPY,Japan,480,158.545,3.02753161562963,-0.50531,-0.56508,-0.57244,0,-0.17334,65270.40362325,5.77212268947711,-0.47005,-0.59621,-0.59722,0,-0.29249
2026-01-01,KOR,KRW,South Korea,5500,1469.85,3.74187842296833,-0.38858,-0.46247,-0.47155,0.23595,0.02171,54976.3557859636,5.56955071628082,-0.32119,-0.48278,-0.48407,0.2809,-0.09375
2026-01-01,KWT,KWD,Kuwait,1.4,0.30825,4.54176804541768,-0.25788,-0.34756,-0.35859,0.50016,0.24012,43044.4998,5.33474904747414,-0.13982,-0.34458,-0.34622,0.62315,0.14839
2026-01-01,LBN,LBP,Lebanon,480000,89550,5.36013400335008,-0.12416,-0.23,-0.24302,0.77046,0.46357,,,,,,,
2026-01-01,MDA,MDL,Moldova,70,17.11,4.09117475160725,-0.33151,-0.41229,-0.42222,0.35132,0.11708,11686.9999474286,4.7176788026061,-0.12381,-0.33239,-0.33406,0.65336,0.16977
2026-01-01,MEX,MXN,Mexico,109,17.6755,6.16672795677633,0.00764,-0.11413,-0.1291,1.03688,0.68381,14222.7191394495,4.76757808890422,0.30688,-0.00422,-0.00671,1.46606,0.74476
2026-01-01,MYS,MYR,Malaysia,13.75,4.0545,3.39129362436799,-0.44587,-0.51283,-0.52106,0.12015,-0.07402,25703.4040232727,4.99350136294779,-0.31382,-0.47716,-0.47847,0.29481,-0.08391
2026-01-01,NIC,NIO,Nicaragua,174,36.6243,4.75094404534694,-0.2237,-0.31751,-0.32905,0.56925,0.29723,3807.1094462069,4.56261395419716,0.05207,-0.19837,-0.20038,0.98524,0.40458
2026-01-01,NOR,NOK,Norway,76,10.11245,7.51548833368768,0.22802,0.07962,0.06137,1.48238,1.05208,77605.1439631579,6.01485253967933,0.26245,-0.03808,-0.04049,1.3822,0.68543
2026-01-01,NZL,NZD,New Zealand,8.6,1.7415534656914,4.93811999999999,-0.19312,-0.29062,-0.30261,0.63107,0.34834,57509.2685302326,5.61939477574614,-0.11212,-0.32348,-0.32518,0.6754,0.18536
2026-01-01,OMN,OMR,Oman,1.53,0.385,3.97402597402597,-0.35065,-0.42912,-0.43877,0.31263,0.0851,31574.34,5.10903289185783,-0.21409,-0.40118,-0.40268,0.48299,0.04923
2026-01-01,PAK,PKR,Pakistan,1080,279.85,3.85921029122744,-0.36941,-0.44561,-0.45498,0.27471,0.05375,2530.830069,4.53749862193165,-0.14067,-0.34523,-0.34687,0.62154,0.14726
2026-01-01,PER,PEN,Peru,16.9,3.3601,5.0296122139222,-0.17817,-0.27748,-0.28969,0.66129,0.37332,11786.130660355,4.71962955166412,0.07673,-0.17959,-0.18164,1.03176,0.43749
2026-01-01,PHL,PHP,Philippines,169,59.475,2.84153005464481,-0.5357,-0.5918,-0.59871,-0.06144,-0.22413,8483.88031029586,4.65464604080685,-0.3832,-0.53003,-0.5312,0.16389,-0.17654
2026-01-01,POL,PLN,Poland,22.7,3.63085,6.25197956401394,0.02157,-0.10188,-0.11706,1.06504,0.70708,26896.5585674009,5.01698091872144,0.25909,-0.04064,-0.04304,1.37587,0.68095
2026-01-01,QAT,QAR,Qatar,17,3.641,4.66904696511947,-0.23708,-0.32928,-0.34061,0.5422,0.27487,91360.43964,6.28553686436873,-0.24947,-0.42814,-0.42957,0.41623,0.00199
2026-01-01,ROU,RON,Romania,17.45,4.38705,3.97761593781698,-0.35006,-0.4286,-0.43826,0.31381,0.08608,32568.5293891118,5.12859710114328,-0.21638,-0.40292,-0.40442,0.47867,0.04617
2026-01-01,SAU,SAR,Saudi Arabia,19,3.7501,5.06653155915842,-0.17214,-0.27218,-0.28448,0.67349,0.3834,42913.8352231579,5.33217775758156,-0.03997,-0.2685,-0.27034,0.81156,0.2817
2026-01-01,SGP,SGD,Singapore,7.45,1.28845,5.78214133260895,-0.05521,-0.16938,-0.18342,0.90985,0.5788,104166.440021477,6.53754043060745,-0.10638,-0.31911,-0.32081,0.68625,0.19304
2026-01-01,SWE,SEK,Sweden,67,9.2299,7.25901689075721,0.18611,0.04278,0.02515,1.39767,0.98205,55142.1758202985,5.57281381473166,0.31608,0.00279,0.00028,1.48342,0.75704
2026-01-01,THA,THB,Thailand,135,31.395,4.30004777830865,-0.29738,-0.38228,-0.39273,0.42031,0.17412,11818.4237546667,4.7202650330548,-0.07958,-0.29869,-0.30044,0.73682,0.22881
2026-01-01,TUR,TRY,Turkey,255,43.1945,5.90352938452812,-0.03537,-0.15194,-0.16627,0.94995,0.61194,12513.078096,4.73393482581635,0.26,-0.03995,-0.04235,1.37759,0.68217
2026-01-01,TWN,TWD,Taiwan,78,31.5675,2.47089569969114,-0.59626,-0.64505,-0.65105,-0.18386,-0.32533,86297.1168692308,6.1858979953041,-0.59642,-0.69249,-0.69326,-0.23845,-0.4612
2026-01-01,UKR,UAH,Ukraine,139,43.55,3.19173363949483,-0.47847,-0.5415,-0.54925,0.05424,-0.12851,10118.0896705036,4.68680491746507,-0.31193,-0.47573,-0.47704,0.29836,-0.08139
2026-01-01,URY,UYU,Uruguay,339,38.705,8.7585583257977,0.43114,0.2582,0.23693,1.89297,1.3915,17115.5755019469,4.82450531819122,0.83426,0.39761,0.39411,2.4612,1.44883
2026-01-01,USA,USD,United States,6.12,1,6.12,0,-0.12084,-0.1357,1.02145,0.67105,86173.365,6.18346273749949,0,-0.23805,-0.23996,0.88698,0.33505
2026-01-01,VEN,VES,Venezuela,1370,338.72555,4.04457236839677,-0.33912,-0.41898,-0.42881,0.33593,0.10436,,,,,,,
2026-01-01,VNM,VND,Vietnam,76000,26269,2.89314401004987,-0.52726,-0.58439,-0.59142,-0.04439,-0.21004,9149.89518047368,4.66775225019722,-0.37376,-0.52284,-0.52403,0.18171,-0.16393
2026-01-01,ZAF,ZAR,South Africa,54.9,16.34875,3.35805489716339,-0.4513,-0.5176,-0.52576,0.10917,-0.08309,13149.9290688525,4.746467131887,-0.28518,-0.45534,-0.45671,0.34885,-0.04567
2026-07-01,ARE,AED,United Arab Emirates,19,3.67285,5.17309446342758,-0.16831,-0.26926,-0.30095,0.67748,0.32174,60391.5232147369,5.75112066303075,-0.0984,-0.30185,-0.32252,0.70883,0.18295
2026-07-01,ARG,ARS,Argentina,8700,1472.98605,5.90636958170785,-0.05042,-0.16568,-0.20187,0.91526,0.50909,12764.9809084828,4.97323853845244,0.19041,-0.07821,-0.1055,1.25623,0.56189
2026-07-01,AUS,AUD,Australia,8.5,1.42867347667691,5.94957499999998,-0.04348,-0.15957,-0.19603,0.92927,0.52013,75324.1158470588,5.99501401156736,-0.00525,-0.22972,-0.25253,0.88537,0.30516
2026-07-01,AZE,AZN,Azerbaijan,7.25,1.7,4.26470588235294,-0.31436,-0.39757,-0.42371,0.38292,0.08964,10678.5509075862,4.93916097322747,-0.13453,-0.32983,-0.34967,0.64035,0.13554
2026-07-01,BHR,BHD,Bahrain,1.8,0.37705,4.77390266542899,-0.23249,-0.32565,-0.3549,0.54803,0.21974,38125.9046666667,5.38745733954508,-0.11181,-0.31223,-0.3326,0.68342,0.16535
2026-07-01,BRA,BRL,Brazil,23.9,5.07935,4.70532646893796,-0.24352,-0.33533,-0.36416,0.5258,0.20222,15538.0440669456,5.01853085145354,-0.06021,-0.27228,-0.29383,0.78121,0.23305
2026-07-01,CAN,CAD,Canada,8.17,1.40515,5.81432587268263,-0.06522,-0.17868,-0.2143,0.88541,0.48557,59356.426124847,5.73421446987797,0.01635,-0.213,-0.2363,0.92631,0.3335
2026-07-01,CHE,CHF,Switzerland,7.3,0.80735,9.0419272929956,0.45369,0.27725,0.22185,1.93203,1.31023,81900.755109589,6.1024299581046,0.48516,0.15003,0.11598,1.81488,0.94862
2026-07-01,CHL,CLP,Chile,4990,922.715,5.40795370184727,-0.13055,-0.23608,-0.26922,0.75364,0.38174,21028.5564674549,5.10820713791725,0.06116,-0.17829,-0.20263,1.01125,0.3923
2026-07-01,CHN,CNY,China,26.5,6.7708,3.91386542210669,-0.37076,-0.44713,-0.47111,0.26915,0,23418.2272377359,5.14723752067894,-0.23784,-0.40982,-0.4273,0.44455,0
2026-07-01,COL,COP,Colombia,25900,3236.28,8.0030158082737,0.28666,0.13049,0.08146,1.59514,1.04479,8393.02827063321,4.90183163713641,0.63648,0.26721,0.22968,2.10168,1.14716
2026-07-01,CRI,CRC,Costa Rica,3150,450.28,6.99564715288265,0.1247,-0.01181,-0.05467,1.26848,0.7874,19051.4342222413,5.07591489123748,0.38143,0.06971,0.03803,1.61827,0.81252
2026-07-01,CZE,CZK,Czech Republic,115,21.1625,5.4341405788541,-0.12634,-0.23238,-0.26568,0.76213,0.38843,42226.4578579131,5.45443148618462,-0.00139,-0.22673,-0.24962,0.89271,0.31024
2026-07-01,DNK,DKK,Denmark,46,6.5366,7.03729767769177,0.1314,-0.00592,-0.04904,1.28198,0.79804,68986.2233669565,5.89149750524472,0.19728,-0.07289,-0.10034,1.26925,0.5709
2026-07-01,EGY,EGP,Egypt,145,50.53,2.86958242628142,-0.53865,-0.59465,-0.61223,-0.06948,-0.26682,7210.23845613793,4.8825131855068,-0.4109,-0.54383,-0.55734,0.11655,-0.22706
2026-07-01,EUZ,EUR,Euro area,6.19,0.87439,7.07922094259998,0.13814,0,-0.04338,1.29558,0.80875,44686.8856021419,5.49461753934684,0.29141,0,-0.02961,1.44765,0.6944
2026-07-01,GBR,GBP,Britain,5.49,0.74187,7.40021836709936,0.18975,0.04534,0,1.39967,0.89077,49527.5260837887,5.5736794976551,0.33082,0.03052,0,1.52234,0.74611
2026-07-01,GTM,GTQ,Guatemala,34,7.6199,4.46200081365897,-0.28264,-0.3697,-0.39704,0.44689,0.14005,9116.49886588235,4.91364804908762,-0.08979,-0.29518,-0.31605,0.72515,0.19425
2026-07-01,HKG,HKD,Hong Kong,25.5,7.83895,3.2529866882682,-0.47701,-0.54049,-0.56042,0.05485,-0.16886,108203.059751373,6.53202428986381,-0.50083,-0.61347,-0.62491,-0.0539,-0.34506
2026-07-01,HND,HNL,Honduras,139,26.77,5.19237952932387,-0.16521,-0.26653,-0.29835,0.68373,0.32666,4188.8248123741,4.83316457545387,0.07684,-0.16615,-0.19084,1.04097,0.41287
2026-07-01,HUN,HUF,Hungary,1660,313.352,5.29755674130052,-0.1483,-0.25168,-0.28414,0.71784,0.35354,33881.8419314096,5.31813925812493,-0.00154,-0.22684,-0.24974,0.89242,0.31004
2026-07-01,IDN,IDR,Indonesia,43000,18065,2.38029338499862,-0.61732,-0.66376,-0.67835,-0.22814,-0.39183,12114.2072633023,4.96260948244251,-0.51923,-0.62772,-0.63874,-0.08878,-0.3692
2026-07-01,IND,INR,India,236.25,96.26375,2.45419485528041,-0.60543,-0.65332,-0.66836,-0.20418,-0.37295,6232.10976736508,4.86653745462882,-0.49452,-0.60858,-0.62017,-0.04194,-0.33678
2026-07-01,ISR,ILS,Israel,23,2.9993,7.66845597306038,0.23287,0.08323,0.03625,1.48665,0.9593,56323.2461026087,5.68467368010669,0.35213,0.04702,0.01601,1.56274,0.77407
2026-07-01,JOR,JOD,Jordan,2.5,0.709,3.52609308885755,-0.4331,-0.50191,-0.52351,0.14341,-0.09908,9446.030368,4.91903027195265,-0.28149,-0.44363,-0.4601,0.36181,-0.05728
2026-07-01,JPN,JPY,Japan,500,162.135,3.08384987818793,-0.5042,-0.56438,-0.58328,0,-0.21207,66972.8210254,5.85861269742034,-0.47239,-0.59145,-0.60354,0,-0.30774
2026-07-01,KOR,KRW,South Korea,5700,1485.9,3.83605895416919,-0.38327,-0.45812,-0.48163,0.24392,-0.01988,56231.7618985263,5.68317947280986,-0.32343,-0.4761,-0.49162,0.28232,-0.11231
2026-07-01,KWT,KWD,Kuwait,1.4,0.3095,4.52342487883683,-0.27276,-0.36103,-0.38874,0.46681,0.15574,42042.6060857143,5.45142864364682,-0.16829,-0.35597,-0.37504,0.57637,0.09125
2026-07-01,LBN,LBP,Lebanon,480000,89550,5.36013400335008,-0.13824,-0.24284,-0.27568,0.73813,0.36952,,,,,,,
2026-07-01,MDA,MDL,Moldova,80,17.55,4.55840455840456,-0.26714,-0.35609,-0.38402,0.47815,0.16468,11542.5390585,4.95327245195128,-0.07756,-0.28571,-0.30686,0.74833,0.21029
2026-07-01,MEX,MXN,Mexico,109,17.386,6.26941217071207,0.00794,-0.11439,-0.15281,1.03298,0.60185,15084.8295963303,5.01112852035369,0.25403,-0.02895,-0.0577,1.3768,0.64535
2026-07-01,MYS,MYR,Malaysia,14.55,4.078,3.56792545365375,-0.42638,-0.496,-0.51786,0.15697,-0.08839,25547.8723931271,5.1820209170343,-0.30987,-0.4656,-0.48142,0.30803,-0.09451
2026-07-01,NIC,NIO,Nicaragua,187,36.6243,5.10589963494183,-0.17912,-0.27875,-0.31003,0.65569,0.30457,4064.77505582888,4.83113847648673,0.05935,-0.1797,-0.20399,1.00782,0.38992
2026-07-01,NOR,NOK,Norway,78,9.68565,8.05315079524864,0.29472,0.13758,0.08823,1.6114,1.0576,78314.2284007692,6.04385138235637,0.33557,0.0342,0.00357,1.53136,0.75235
2026-07-01,NZL,NZD,New Zealand,8.8,1.71335560695622,5.13612000000001,-0.17426,-0.27448,-0.30595,0.66549,0.31229,59084.4366340909,5.72977207803748,-0.10151,-0.30426,-0.32486,0.70294,0.17887
2026-07-01,OMN,OMR,Oman,1.53,0.38505,3.97350993377483,-0.36117,-0.43871,-0.46306,0.28849,0.01524,31256.4553594771,5.27525894001823,-0.245,-0.41537,-0.43268,0.43098,-0.0094
2026-07-01,PAK,PKR,Pakistan,1080,277.925,3.88594045156067,-0.37525,-0.45108,-0.47489,0.26009,-0.00713,2728.51690662963,4.80931343360623,-0.1901,-0.37286,-0.39143,0.53502,0.06263
2026-07-01,PER,PEN,Peru,16.9,3.3857,4.99158224296305,-0.19749,-0.2949,-0.32548,0.61862,0.27536,12948.8648248521,4.9762419059995,0.00543,-0.22145,-0.2445,0.90563,0.31918
2026-07-01,PHL,PHP,Philippines,169,61.685,2.73972602739726,-0.55953,-0.61299,-0.62978,-0.11159,-0.29999,9037.57244153846,4.91235894742958,-0.44097,-0.56712,-0.57994,0.05954,-0.26652
2026-07-01,POL,PLN,Poland,23.5,3.77915,6.21832951854253,-0.00027,-0.12161,-0.15971,1.01642,0.58879,28239.4733480851,5.22598271161296,0.19267,-0.07646,-0.1038,1.26051,0.56485
